MRR,Date,XcoordGPS,YcoordGPS,ColMethod,variable,NumMoz,relSite
4,2015-04-13T00:00:00Z,-4.473241,11.23064,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.4726,11.230013,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.472901,11.232842,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.472643,11.232932,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.470187,11.231139,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.470994,11.231999,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.471019,11.23274,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.471003,11.232403,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.472725,11.234301,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.472983,11.235663,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.473034,11.236176,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.472677,11.235577,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.4723560000000004,11.235322,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.471019,11.234747,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.469795,11.233471,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.470717,11.233927,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.470585,11.234152,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.470723,11.233595,PSC,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.473367,11.233973,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.473264,11.233724,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.473428,11.233649,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.473751,11.233693,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.473227,11.233679,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.4728,11.233642,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.472833,11.233605,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.473015,11.233048,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.472725,11.230079,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.472719,11.230202,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.472317,11.23252,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.471722,11.232577,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.471444,11.232586,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.472081,11.233738,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.472171,11.233716,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.472779,11.235327,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.472097,11.234812,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.469556,11.234678,Swarm,Red.M,0,C
4,2015-04-13T00:00:00Z,-4.470416,11.233591,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472759,11.234547,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472698,11.234981,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.47293,11.235514,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472831,11.236372,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472,11.235561,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.471098,11.234161,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.469409,11.234852,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.470068,11.233545,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.47057,11.233915,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.47072,11.233632,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.471386,11.233184,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.471116,11.231977,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.469984,11.230968,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.471392,11.231332,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.47243,11.232581,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472912,11.232764,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.47331,11.232743,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473011,11.232982,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473378,11.230884,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472605,11.230098,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472846,11.23381,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.4731,11.233695,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473452,11.233761,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473408,11.233975,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473075,11.233937,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.47266,11.23385,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472588,11.233627,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472472,11.233753,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.47203,11.233836,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472673,11.233934,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.474028,11.234112,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.475207,11.234151,Pot ,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473142,11.234026,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473276,11.234059,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472962,11.234035,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473434,11.233857,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473162,11.233574,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472767,11.233802,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472856,11.233057,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473154,11.232724,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473627,11.231306,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473382,11.230987,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473145,11.232355,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472404,11.232734,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.471505,11.232527,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.471093,11.231601,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.470733,11.231959,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472171,11.233661,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472576,11.233668,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472834,11.235938,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.47194,11.235052,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.469194,11.233476,PSC,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473367,11.233973,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473073,11.233944,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473417,11.233863,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473447,11.233826,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472873,11.233781,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472851,11.23367,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472833,11.233605,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472725,11.230079,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472973,11.232738,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472317,11.23252,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.471722,11.232577,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.471444,11.232586,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472171,11.233716,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472145,11.233705,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.47276,11.233868,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472642,11.233989,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472768,11.234452,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.472713,11.235139,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.473061,11.235343,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.47303,11.23621,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.471991,11.235290000000001,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.46994,11.233528,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.470154,11.233433,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.470416,11.233591,Swarm,Red.M,0,C
4,2015-04-14T00:00:00Z,-4.470292,11.23353,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472759,11.234547,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472698,11.234981,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.47293,11.235514,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472831,11.236372,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472,11.235561,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.471098,11.234161,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.469409,11.234852,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.470068,11.233545,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.47057,11.233915,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.47072,11.233632,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.471386,11.233184,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.471116,11.231977,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.469984,11.230968,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.471392,11.231332,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.47243,11.232581,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472912,11.232764,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.47331,11.232743,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.473011,11.232982,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.473378,11.230884,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472605,11.230098,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472846,11.23381,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.4731,11.233695,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.473452,11.233761,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.473408,11.233975,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.473075,11.233937,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.47266,11.23385,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472588,11.233627,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472472,11.233753,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.47203,11.233836,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472673,11.233934,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.474028,11.234112,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.475207,11.234151,Pot ,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.473237,11.233991,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472764,11.233476,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.47285,11.233241,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.473241,11.23064,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472313,11.232674,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.470238,11.231147,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.470551,11.231451,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.470922,11.232071,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.471102,11.232577,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.471003,11.232403,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.47248,11.233621,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472895,11.234586,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472794,11.235107,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.473052,11.235411,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472996,11.236115,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472471,11.23562,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472155,11.235649,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.471936,11.235349,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.471162,11.234162,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.469795,11.233471,PSC,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.473073,11.233944,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.473168,11.233787,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.473449,11.233894,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.473603,11.233818,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.47292,11.233524,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472833,11.233605,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472518,11.232477,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472317,11.23252,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.471722,11.232577,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.471444,11.232586,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.47276,11.233868,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472642,11.233989,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472713,11.235139,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472779,11.235327,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.472257,11.235624,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.471991,11.235290000000001,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.471163,11.234155,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.46994,11.233528,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.470457,11.23353,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.470416,11.233591,Swarm,Red.M,0,C
4,2015-04-15T00:00:00Z,-4.470292,11.23353,Swarm,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472759,11.234547,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472698,11.234981,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.47293,11.235514,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472831,11.236372,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472,11.235561,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.471098,11.234161,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.469409,11.234852,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.470068,11.233545,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.47057,11.233915,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.47072,11.233632,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.471386,11.233184,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.471116,11.231977,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.469984,11.230968,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.471392,11.231332,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.47243,11.232581,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472912,11.232764,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.47331,11.232743,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.473011,11.232982,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.473378,11.230884,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472605,11.230098,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472846,11.23381,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.4731,11.233695,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.473452,11.233761,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.473408,11.233975,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.473075,11.233937,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.47266,11.23385,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472588,11.233627,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472472,11.233753,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.47203,11.233836,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472673,11.233934,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.474028,11.234112,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.475207,11.234151,Pot ,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.473039,11.234023,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472908,11.233667,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472856,11.233057,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.473154,11.232724,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.473423,11.232595,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.473382,11.230987,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.473044,11.232331,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472643,11.232932,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.471018,11.231499,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472072,11.233686,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472327,11.233632,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472536,11.233614,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472642,11.234019,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472909,11.235338,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472834,11.235938,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472203,11.235703000000001,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.472128,11.235082,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.469194,11.233476,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.470341,11.233662,PSC,Red.M,0,C
4,2015-04-16T00:00:00Z,-4.470717,11.233927,PSC,Red.M,0,C
5,2015-10-09T00:00:00Z,-4.473541,11.233717,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.473097,11.233583,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.472764,11.233476,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.472753,11.233042,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.473001,11.233167,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.473148,11.232648,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.473382,11.230987,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.47307,11.232553,PSC,Marked.M,1,C
5,2015-10-09T00:00:00Z,-4.472591,11.232727,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.470551,11.231451,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.471093,11.231601,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.471102,11.232577,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.472154,11.233896,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.472576,11.233668,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.472983,11.235663,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.472433,11.235284,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.471861,11.235495,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.471162,11.234162,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.470341,11.233662,PSC,Marked.M,0,C
5,2015-10-09T00:00:00Z,-4.470717,11.233927,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.473125,11.234052,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.473407,11.232653000000001,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.473382,11.230987,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.472512,11.230249,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.472901,11.232842,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.472404,11.232734,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.47185,11.23246,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.470238,11.231147,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.471019,11.23274,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.472431,11.23366,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.471234,11.234172,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.471019,11.234747,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.469437,11.234802,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.469194,11.233476,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.469795,11.233471,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.470822,11.233805,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.470585,11.234152,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.470868,11.233648,PSC,Marked.M,0,C
5,2015-10-10T00:00:00Z,-4.471422,11.23328,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.473039,11.234023,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.472799,11.234042,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.473482,11.233696,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.473097,11.233583,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.472826,11.23386,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.472856,11.233685,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.473001,11.233167,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.473199,11.232865,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.473187,11.232564,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.473627,11.231306,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.47289,11.230797,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.47298,11.232345,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.471539,11.232573,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.470551,11.231451,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.471018,11.231499,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.472576,11.233668,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.472574,11.233949,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.472794,11.235107,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.470271,11.233484,PSC,Marked.M,0,C
5,2015-10-11T00:00:00Z,-4.470717,11.233927,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.47322,11.234056,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.472941,11.233604,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.473241,11.23064,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.472901,11.232842,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.472591,11.232727,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.471628,11.232376,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.470238,11.231147,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.471093,11.231601,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.471102,11.232577,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.473021,11.235527,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.472889,11.235598,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.472808,11.236066,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.472677,11.235577,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.472517,11.235245,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.471019,11.234747,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.469437,11.234802,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.469329,11.234259,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.470585,11.234152,PSC,Marked.M,0,C
5,2015-10-12T00:00:00Z,-4.470868,11.233648,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.473125,11.234052,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.473237,11.233991,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.473039,11.234023,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.473434,11.233857,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.473162,11.233574,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.472826,11.23386,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.472941,11.233168,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.473199,11.232865,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.473627,11.231306,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.473382,11.230987,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.473081,11.232332,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.472404,11.232734,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.47185,11.23246,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.471022,11.231594,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.470922,11.232071,PSC,Marked.M,0,C
5,2015-10-13T00:00:00Z,-4.472072,11.233686,PSC,Marked.M,0,C
